Simulation,Cohen_Kappa,Raw_Agreement,Pseudo_Rater_A_Bias_Rate,Pseudo_Rater_B_Bias_Rate
359,-0.08204189704851639,0.4989384288747346,0.6199575371549894,0.6539278131634819
360,-0.02020321361058608,0.5329087048832272,0.6369426751592356,0.6539278131634819
361,0.048926118083533754,0.5562632696390658,0.6220806794055201,0.6369426751592356
362,-0.05828220858895694,0.5116772823779193,0.6157112526539278,0.6666666666666666
363,0.01448132901229171,0.5435244161358811,0.643312101910828,0.6284501061571125
364,-0.030311056178452755,0.5265392781316348,0.643312101910828,0.6411889596602972
365,0.020114088490484683,0.5392781316348195,0.6390658174097664,0.6072186836518046
366,-0.0889785192654382,0.5180467091295117,0.6581740976645435,0.6815286624203821
367,-0.0185185185185186,0.5329087048832272,0.6242038216560509,0.6666666666666666
368,-0.016795072389138577,0.5371549893842887,0.6475583864118896,0.6518046709129511
369,-0.11320979562652678,0.49469214437367304,0.6539278131634819,0.6496815286624203
370,0.020145722662486598,0.5435244161358811,0.6624203821656051,0.6050955414012739
371,-0.010343510328817862,0.535031847133758,0.613588110403397,0.6751592356687898
372,-0.043059872687368994,0.5265392781316348,0.6348195329087049,0.6709129511677282
373,-0.00021332919603977984,0.535031847133758,0.6157112526539278,0.6518046709129511
374,-0.021030535474315215,0.5307855626326964,0.6454352441613588,0.6390658174097664
375,-0.09759725513917661,0.5010615711252654,0.6539278131634819,0.6475583864118896
376,-0.0021664281016673392,0.5329087048832272,0.6581740976645435,0.6072186836518046
377,-0.05052960062411871,0.5265392781316348,0.6518046709129511,0.6624203821656051
378,-0.05158210793748563,0.5074309978768577,0.6390658174097664,0.613588110403397
379,-0.10644279277544588,0.4819532908704883,0.5966029723991507,0.6645435244161358
380,0.030006068866713753,0.5605095541401274,0.692144373673036,0.6220806794055201
381,-0.056918320765074526,0.505307855626327,0.6114649681528662,0.643312101910828
382,-0.04298075328501327,0.5180467091295117,0.6284501061571125,0.6475583864118896
383,-0.05672784944780762,0.5074309978768577,0.6199575371549894,0.6411889596602972
384,-0.08288628190768144,0.5031847133757962,0.6687898089171974,0.6220806794055201
385,-0.02178961552796821,0.5180467091295117,0.5753715498938429,0.6878980891719745
386,-0.00993528481473227,0.5307855626326964,0.6199575371549894,0.6475583864118896
387,-0.075237556340364,0.5031847133757962,0.6199575371549894,0.6581740976645435
388,-0.1250937003388204,0.49256900212314225,0.6709129511677282,0.643312101910828
389,-0.06565172374122796,0.4989384288747346,0.6220806794055201,0.6220806794055201
390,-0.021555307134462742,0.5180467091295117,0.6242038216560509,0.613588110403397
391,-0.01099708900585128,0.535031847133758,0.6284501061571125,0.6560509554140127
392,-0.08829916996400189,0.505307855626327,0.6496815286624203,0.6518046709129511
393,-0.033076787497796856,0.524416135881104,0.6518046709129511,0.6305732484076433
394,-0.02853809566544019,0.535031847133758,0.6624203821656051,0.6475583864118896
395,-0.052019044260271485,0.5159235668789809,0.6390658174097664,0.643312101910828
396,-0.04557563122538788,0.5116772823779193,0.6242038216560509,0.6326963906581741
397,-0.024853275841418165,0.5371549893842887,0.6687898089171974,0.643312101910828
398,-0.059596263934920124,0.524416135881104,0.6709129511677282,0.6496815286624203
399,-0.06343704818680562,0.5159235668789809,0.6475583864118896,0.6518046709129511
400,-0.07112426388075122,0.5138004246284501,0.6348195329087049,0.6709129511677282
401,-0.0741632134157586,0.5010615711252654,0.6220806794055201,0.6454352441613588
402,-0.029126501557170448,0.5307855626326964,0.6560509554140127,0.6411889596602972
403,-0.0679451212482225,0.4989384288747346,0.6284501061571125,0.6199575371549894
404,-0.022876684060021857,0.5307855626326964,0.6178343949044586,0.6751592356687898
405,-0.042327428753660135,0.5138004246284501,0.6284501061571125,0.6305732484076433
406,-0.08685282140779527,0.49469214437367304,0.6242038216560509,0.6411889596602972
407,-0.062167465562855684,0.5095541401273885,0.6857749469214437,0.6029723991507431
408,-0.09117609995831844,0.49256900212314225,0.6539278131634819,0.613588110403397
409,-0.06318398935848601,0.524416135881104,0.6687898089171974,0.6560509554140127
410,-0.049814582299179566,0.5138004246284501,0.6411889596602972,0.6305732484076433
411,-0.018098213759358606,0.5329087048832272,0.6687898089171974,0.6220806794055201
412,-0.09456478040457728,0.4968152866242038,0.6518046709129511,0.6326963906581741
413,-0.007466677229605256,0.5414012738853503,0.6518046709129511,0.6475583864118896
414,-0.0206809883335477,0.535031847133758,0.6284501061571125,0.673036093418259
415,-0.04052089994767738,0.5159235668789809,0.6178343949044586,0.6475583864118896
416,-0.057157230757323596,0.5074309978768577,0.6348195329087049,0.6263269639065817
417,-0.05824403733148986,0.5031847133757962,0.6369426751592356,0.6114649681528662
418,-0.07037345655632143,0.49044585987261147,0.5902335456475584,0.6326963906581741
419,-0.04555634134842057,0.5201698513800425,0.643312101910828,0.643312101910828
420,-0.030754865629832873,0.5222929936305732,0.6220806794055201,0.6496815286624203
421,-0.0626239146783345,0.5095541401273885,0.6199575371549894,0.6602972399150743
422,-0.07691856715717882,0.5031847133757962,0.6411889596602972,0.6369426751592356
423,-0.08242264392448151,0.4968152866242038,0.6157112526539278,0.6518046709129511
424,-0.057157230757323596,0.5074309978768577,0.6348195329087049,0.6263269639065817
425,-0.0547490347490347,0.5074309978768577,0.6284501061571125,0.6284501061571125
426,-0.10392836394959848,0.5031847133757962,0.6645435244161358,0.6518046709129511
427,0.025259656112798123,0.5456475583864119,0.6411889596602972,0.6199575371549894
428,-0.057989005142755845,0.5159235668789809,0.6242038216560509,0.6709129511677282
429,-0.03081343218827426,0.5180467091295117,0.6263269639065817,0.6284501061571125
430,-0.047719447560834016,0.5116772823779193,0.6072186836518046,0.6581740976645435
431,-0.11654748950722826,0.4819532908704883,0.6475583864118896,0.6220806794055201
432,-0.07008922041831211,0.505307855626327,0.6242038216560509,0.6518046709129511
433,-0.013082294705206277,0.535031847133758,0.6624203821656051,0.6263269639065817
434,-0.13799402844346664,0.47770700636942676,0.6475583864118896,0.6390658174097664
435,-0.03260287053366984,0.5222929936305732,0.6709129511677282,0.6093418259023354
436,-0.009660992288665904,0.5307855626326964,0.6178343949044586,0.6496815286624203
437,-0.06244372803578169,0.505307855626327,0.6199575371549894,0.643312101910828
438,-0.01107322901186003,0.5307855626326964,0.6709129511677282,0.6050955414012739
439,-0.10972111318132072,0.49256900212314225,0.6560509554140127,0.6369426751592356
440,-0.06404086042628432,0.5116772823779193,0.6454352441613588,0.6411889596602972
441,-0.09944825989659689,0.4861995753715499,0.6411889596602972,0.6157112526539278
442,0.014854265517575294,0.5414012738853503,0.6518046709129511,0.613588110403397
443,-0.08202321260912115,0.5116772823779193,0.6581740976645435,0.6539278131634819
444,-0.08923335945891031,0.49256900212314225,0.6050955414012739,0.6624203821656051
445,-0.060043404870991024,0.524416135881104,0.6645435244161358,0.6560509554140127
446,-0.07045454545454555,0.4989384288747346,0.6263269639065817,0.6263269639065817
447,-0.07602372861832629,0.49469214437367304,0.6539278131634819,0.5987261146496815
448,-0.05608456364112868,0.5095541401273885,0.6242038216560509,0.643312101910828
449,-0.07776192710178353,0.49256900212314225,0.6284501061571125,0.613588110403397
450,-0.04738043703857442,0.5222929936305732,0.6602972399150743,0.6369426751592356
451,-0.0838309399667938,0.4968152866242038,0.6114649681528662,0.6602972399150743
452,-0.08084245736177831,0.4989384288747346,0.6602972399150743,0.613588110403397
453,-0.04139981701738349,0.5074309978768577,0.6496815286624203,0.5902335456475584
454,-0.08305401823992509,0.4989384288747346,0.6454352441613588,0.6284501061571125
455,-0.08601236037874926,0.4819532908704883,0.6093418259023354,0.6050955414012739
456,-0.05304212168486755,0.5222929936305732,0.6390658174097664,0.6666666666666666
457,-0.014978305615415133,0.5265392781316348,0.6326963906581741,0.6263269639065817
458,-0.06641509433962267,0.5031847133757962,0.6093418259023354,0.6560509554140127
459,-0.028284049043878268,0.524416135881104,0.6390658174097664,0.6348195329087049
460,-0.025262611335223895,0.5371549893842887,0.6475583864118896,0.6645435244161358
461,-0.05131905559083294,0.5074309978768577,0.6114649681528662,0.6411889596602972
462,-0.06218075981573201,0.5031847133757962,0.6475583864118896,0.6093418259023354
463,-0.06977378032161341,0.5222929936305732,0.6645435244161358,0.6624203821656051
464,-0.04988756065806599,0.5201698513800425,0.6645435244161358,0.6305732484076433
465,-0.07572688274547201,0.5116772823779193,0.6475583864118896,0.6560509554140127
466,-0.08116380052413108,0.49044585987261147,0.6263269639065817,0.613588110403397
467,-0.07903780068728516,0.5074309978768577,0.6518046709129511,0.643312101910828
468,-0.06358284604234243,0.5138004246284501,0.6411889596602972,0.6518046709129511
469,-0.04476709013914104,0.5095541401273885,0.6454352441613588,0.6050955414012739
470,-0.04917751884852639,0.5031847133757962,0.5859872611464968,0.6539278131634819
471,-0.05064709177205873,0.5180467091295117,0.6751592356687898,0.6178343949044586
472,-0.02780321480759862,0.524416135881104,0.6263269639065817,0.6475583864118896
473,0.007920561428030548,0.5392781316348195,0.643312101910828,0.6242038216560509
474,-0.08381312480307068,0.4883227176220807,0.6050955414012739,0.6326963906581741
475,-0.060496533744148984,0.5159235668789809,0.6454352441613588,0.6496815286624203
476,-0.06358284604234243,0.5138004246284501,0.6518046709129511,0.6411889596602972
477,-0.07244130646920377,0.49469214437367304,0.5923566878980892,0.6560509554140127
478,-0.05846762576109721,0.5031847133757962,0.613588110403397,0.6348195329087049
479,-0.05042000294738913,0.5180467091295117,0.6602972399150743,0.6284501061571125
480,-0.07609111322475326,0.505307855626327,0.6518046709129511,0.6326963906581741
481,0.009977043114387296,0.5392781316348195,0.6284501061571125,0.6348195329087049
482,-0.012863801340871284,0.5307855626326964,0.6454352441613588,0.6263269639065817
483,-0.08139294266034702,0.505307855626327,0.6602972399150743,0.6326963906581741
484,-0.09850207367650654,0.49256900212314225,0.6411889596602972,0.6348195329087049
485,-0.08849918433931481,0.49469214437367304,0.6518046709129511,0.6178343949044586
486,-0.08784286777758687,0.4861995753715499,0.6242038216560509,0.6114649681528662
487,-0.07329167033418416,0.505307855626327,0.6496815286624203,0.6305732484076433
488,-0.04653578677029335,0.5095541401273885,0.6220806794055201,0.6284501061571125
489,-0.03660266254536215,0.5222929936305732,0.6475583864118896,0.6326963906581741
490,-0.04647811205188246,0.5286624203821656,0.673036093418259,0.643312101910828
491,-0.05793929620457283,0.5031847133757962,0.5987261146496815,0.6539278131634819
492,-0.08003278592547058,0.5010615711252654,0.6326963906581741,0.643312101910828
493,0.03270359447542848,0.5520169851380042,0.6411889596602972,0.6305732484076433
494,-0.05511996698697175,0.5159235668789809,0.6220806794055201,0.6687898089171974
495,-0.04225596028401557,0.5116772823779193,0.6114649681528662,0.6411889596602972
496,-0.071453569762016,0.5031847133757962,0.6305732484076433,0.6390658174097664
497,0.002137863292309472,0.5329087048832272,0.6284501061571125,0.6242038216560509
498,-0.06823513379342572,0.505307855626327,0.6390658174097664,0.6326963906581741
499,-0.031673418752059534,0.5201698513800425,0.673036093418259,0.6008492569002123
500,-0.05221749519202756,0.5116772823779193,0.6199575371549894,0.6496815286624203
501,-0.01641654267217163,0.535031847133758,0.6326963906581741,0.6602972399150743
502,0.005744855173743235,0.535031847133758,0.6348195329087049,0.6199575371549894
503,-0.0537333706204306,0.524416135881104,0.6602972399150743,0.6518046709129511
504,0.011494916820702361,0.5371549893842887,0.6178343949044586,0.6348195329087049
505,-0.05661491233248728,0.5159235668789809,0.6602972399150743,0.6305732484076433
506,-0.043347157843376394,0.5180467091295117,0.6348195329087049,0.6411889596602972
507,-0.015243902439024515,0.5286624203821656,0.6072186836518046,0.6666666666666666
508,-0.1140821352437873,0.4840764331210191,0.6326963906581741,0.6390658174097664
509,-0.013787085514834319,0.5286624203821656,0.6411889596602972,0.6242038216560509
510,-0.07937210468856026,0.505307855626327,0.643312101910828,0.6454352441613588
511,-0.060496533744148984,0.5159235668789809,0.6454352441613588,0.6496815286624203
512,-0.07993937509715532,0.4989384288747346,0.6475583864118896,0.6220806794055201
513,-0.011830140372561138,0.535031847133758,0.643312101910828,0.6411889596602972
514,-0.067965642474203,0.4989384288747346,0.6029723991507431,0.6496815286624203
515,-0.01143327809536876,0.535031847133758,0.6518046709129511,0.6326963906581741
516,-0.04321950655804008,0.5116772823779193,0.6050955414012739,0.6518046709129511
517,-0.05389540571694251,0.5095541401273885,0.6348195329087049,0.6284501061571125
518,-0.04857316332726169,0.5095541401273885,0.6178343949044586,0.6369426751592356
519,-0.0303236026250282,0.5074309978768577,0.6496815286624203,0.5732484076433121
520,-0.06408444611080677,0.5010615711252654,0.6369426751592356,0.613588110403397
521,-0.010330995873373272,0.5265392781316348,0.6624203821656051,0.5966029723991507
522,-0.09132050915472822,0.5010615711252654,0.6390658174097664,0.6539278131634819
523,-0.0023428805716629864,0.5371549893842887,0.6242038216560509,0.6539278131634819
524,-0.06953534968037411,0.49469214437367304,0.6284501061571125,0.6072186836518046
525,-0.10700953961012027,0.49469214437367304,0.6496815286624203,0.6454352441613588
526,-0.04917751884852639,0.5031847133757962,0.6539278131634819,0.5859872611464968
527,-0.05074783215969281,0.5116772823779193,0.6581740976645435,0.6114649681528662
528,-0.056899397989343736,0.5180467091295117,0.6390658174097664,0.6581740976645435
529,-0.06219258510410808,0.5074309978768577,0.6411889596602972,0.6284501061571125
530,-0.06351235707142044,0.535031847133758,0.6985138004246284,0.6581740976645435
531,-0.08930958770431818,0.4968152866242038,0.6411889596602972,0.6348195329087049
532,-0.05618067512913938,0.524416135881104,0.6709129511677282,0.6454352441613588
533,-0.0571025661396678,0.5201698513800425,0.6518046709129511,0.6518046709129511
534,-0.10349864230328087,0.49256900212314225,0.6836518046709129,0.6093418259023354
535,-0.03053435114503822,0.5222929936305732,0.6093418259023354,0.6666666666666666
536,-0.047800518435408224,0.5116772823779193,0.6220806794055201,0.6390658174097664
537,-0.09306424605622632,0.4968152866242038,0.6624203821656051,0.6220806794055201
538,-0.09565801384062844,0.49256900212314225,0.6305732484076433,0.6411889596602972
539,-0.0739457961728287,0.4968152866242038,0.6496815286624203,0.6050955414012739
540,-0.08661624273574153,0.4968152866242038,0.6348195329087049,0.6369426751592356
541,-0.1440766187799294,0.47983014861995754,0.643312101910828,0.6581740976645435
542,-0.041039426523297395,0.5286624203821656,0.6624203821656051,0.6454352441613588
543,-0.056871294890010304,0.5138004246284501,0.6263269639065817,0.6581740976645435
544,-0.012258941220689712,0.5265392781316348,0.6178343949044586,0.6369426751592356
545,-0.08156767396086595,0.49469214437367304,0.6560509554140127,0.6050955414012739
546,-0.09282864271360203,0.49256900212314225,0.6263269639065817,0.6411889596602972
547,-0.010214386703984779,0.5265392781316348,0.6305732484076433,0.6199575371549894
548,-0.08292811787611654,0.5010615711252654,0.6390658174097664,0.6411889596602972
549,-0.010593417983933762,0.5605095541401274,0.6836518046709129,0.6772823779193206
550,-0.054002898293555646,0.5180467091295117,0.6560509554140127,0.6369426751592356
